id,1,2,3
0,-0.5408288070334502,-31.50922712565869,-23.313469577174953
1,0.013499179843023734,-29.906645495921506,-26.550191511714033
2,-1.4410570612561617,-34.20714152827323,-25.86855393616343
3,-1.4693517746829499,-30.36735562848002,-24.257301878722814
4,-2.310195510309146,-38.664083031142596,-33.8341044919451
5,0.10224420739908369,-31.926768952509793,-25.19899490316995
6,-0.38069194376890825,-32.52614667200588,-25.59256055481149
7,-2.756317068896512,-35.55431661460684,-33.320194480125544
8,-0.13259407456775574,-33.379541900148745,-28.037794951591717
9,-0.12175269334204253,-31.33191034065134,-28.10810502667143
10,-288.45435292671203,-8.146570847004337,-4.612181795542759
11,-355.59082591207357,-2.8406742370215823,-5.003585910595834
12,-550.9412540250016,-4.511601130468525,-16.34241216479823
13,-485.2171255946947,-3.4168759090875085,-9.70689680179035
14,-558.1518859259292,-8.922985034568631,-25.32287225152084
15,-369.17220106254086,-2.4702489235714884,-4.702377016274095
16,-293.181969411266,-3.1849520482489666,-2.490262244212804
17,-432.40744637133156,-4.003848874721808,-8.442497835580719
18,-440.2107752738266,-4.269736909435667,-7.419002023514913
19,-384.9359465502353,-2.7591694838851026,-5.89895767894068
20,-425.3811655695991,-2.5334295156612994,-7.123123607793186
21,-146.78165192022806,-11.012721203150372,-2.0770175457929687
22,-251.8390323733632,-5.410149119105364,-3.688116889361445
23,-205.96456154065316,-5.499933173484602,-3.3638965125523175
24,-158.17822320202046,-8.168811519595705,-3.2462442794327204
25,-97.34149189250613,-11.9597293452329,-3.6759643883876985
26,-135.9778964866337,-11.072049726766904,-2.869837808048535
27,-159.63876906760103,-9.020714398643804,-2.7605320411585543
28,-101.88178530760399,-18.69292278425482,-8.576153064522812
29,-225.34250453683455,-4.91244489839028,-3.0905595470604688
